"Step","sample_1M - val_acc_epoch","sample_1M - val_acc_epoch__MIN","sample_1M - val_acc_epoch__MAX","sample_100k - val_acc_epoch","sample_100k - val_acc_epoch__MIN","sample_100k - val_acc_epoch__MAX","sample_10k - val_acc_epoch","sample_10k - val_acc_epoch__MIN","sample_10k - val_acc_epoch__MAX","sample_2k - val_acc_epoch","sample_2k - val_acc_epoch__MIN","sample_2k - val_acc_epoch__MAX"
"121621","0.9935532212257385","0.9935532212257385","0.9935532212257385","","","","","","","","",""
"121637","","","","0.9926691651344299","0.9926691651344299","0.9926691651344299","","","","","",""
"121638","0.9935252666473389","0.9935252666473389","0.9935252666473389","","","","","","","","",""
"121653","0.993556022644043","0.993556022644043","0.993556022644043","","","","","","","","",""
"121654","","","","0.9925385117530823","0.9925385117530823","0.9925385117530823","","","","","",""
"121670","0.9936221837997437","0.9936221837997437","0.9936221837997437","","","","","","","","",""
"121671","","","","0.9927067756652832","0.9927067756652832","0.9927067756652832","","","","","",""
"121687","0.993541955947876","0.993541955947876","0.993541955947876","","","","","","","","",""
"121688","","","","0.9926056265830994","0.9926056265830994","0.9926056265830994","","","","","",""
"121704","0.9935421347618103","0.9935421347618103","0.9935421347618103","","","","","","","","",""
"121705","","","","0.9927244782447815","0.9927244782447815","0.9927244782447815","","","","","",""
"121721","0.9935096502304077","0.9935096502304077","0.9935096502304077","","","","","","","","",""
"121722","","","","0.9926285147666931","0.9926285147666931","0.9926285147666931","","","","","",""
"121738","0.9935371279716492","0.9935371279716492","0.9935371279716492","","","","","","","","",""
"121739","","","","0.992652416229248","0.992652416229248","0.992652416229248","","","","","",""
"121754","","","","0.9925527572631836","0.9925527572631836","0.9925527572631836","","","","","",""
"121755","0.9935123920440674","0.9935123920440674","0.9935123920440674","","","","","","","","",""
"121771","","","","0.9926283955574036","0.9926283955574036","0.9926283955574036","","","","","",""
"121772","0.9934095740318298","0.9934095740318298","0.9934095740318298","","","","","","","","",""
"121788","","","","0.992535412311554","0.992535412311554","0.992535412311554","","","","","",""
"121789","0.9934550523757935","0.9934550523757935","0.9934550523757935","","","","","","","","",""
"121805","","","","0.9925793409347534","0.9925793409347534","0.9925793409347534","","","","","",""
"121806","0.9934826493263245","0.9934826493263245","0.9934826493263245","","","","","","","","",""
"121821","0.9934307932853699","0.9934307932853699","0.9934307932853699","","","","","","","","",""
"121822","","","","0.9925898313522339","0.9925898313522339","0.9925898313522339","","","","","",""
"121838","0.9935548305511475","0.9935548305511475","0.9935548305511475","","","","","","","","",""
"121839","","","","0.9925748109817505","0.9925748109817505","0.9925748109817505","","","","","",""
"121855","0.9934724569320679","0.9934724569320679","0.9934724569320679","","","","","","","","",""
"121856","","","","0.9926522374153137","0.9926522374153137","0.9926522374153137","","","","","",""
"121872","0.9935912489891052","0.9935912489891052","0.9935912489891052","","","","","","","","",""
"121873","","","","0.9925957918167114","0.9925957918167114","0.9925957918167114","","","","","",""
"121889","0.9934589862823486","0.9934589862823486","0.9934589862823486","","","","","","","","",""
"121890","","","","0.9925075173377991","0.9925075173377991","0.9925075173377991","","","","","",""
"121906","0.9936671853065491","0.9936671853065491","0.9936671853065491","","","","","","","","",""
"121907","","","","0.9925812482833862","0.9925812482833862","0.9925812482833862","","","","","",""
"121922","","","","0.9923524260520935","0.9923524260520935","0.9923524260520935","","","","","",""
"121923","0.9936093688011169","0.9936093688011169","0.9936093688011169","","","","","","","","",""
"121939","","","","0.9925581216812134","0.9925581216812134","0.9925581216812134","","","","","",""
"121940","0.9936502575874329","0.9936502575874329","0.9936502575874329","","","","","","","","",""
"121956","","","","0.9925220012664795","0.9925220012664795","0.9925220012664795","","","","","",""
"121957","0.9934408664703369","0.9934408664703369","0.9934408664703369","","","","","","","","",""
"121973","","","","0.9924346804618835","0.9924346804618835","0.9924346804618835","","","","","",""
"121974","0.9933848977088928","0.9933848977088928","0.9933848977088928","","","","","","","","",""
"121989","0.9934127926826477","0.9934127926826477","0.9934127926826477","","","","","","","","",""
"121990","","","","0.9924156069755554","0.9924156069755554","0.9924156069755554","","","","","",""
"122006","0.9935294389724731","0.9935294389724731","0.9935294389724731","","","","","","","","",""
"122007","","","","0.992537260055542","0.992537260055542","0.992537260055542","","","","","",""
"122023","0.9934810400009155","0.9934810400009155","0.9934810400009155","","","","","","","","",""
"122024","","","","0.992498517036438","0.992498517036438","0.992498517036438","","","","","",""
"122040","0.9934446215629578","0.9934446215629578","0.9934446215629578","","","","","","","","",""
"122041","","","","0.9925746321678162","0.9925746321678162","0.9925746321678162","","","","","",""
"122057","0.9935494065284729","0.9935494065284729","0.9935494065284729","","","","","","","","",""
"122058","","","","0.9926524758338928","0.9926524758338928","0.9926524758338928","","","","","",""
"122074","0.993475615978241","0.993475615978241","0.993475615978241","","","","","","","","",""
"122075","","","","0.9924636483192444","0.9924636483192444","0.9924636483192444","","","","","",""
"122090","","","","0.9923567771911621","0.9923567771911621","0.9923567771911621","","","","","",""
"122091","0.9935475587844849","0.9935475587844849","0.9935475587844849","","","","","","","","",""
"122107","","","","0.9925844669342041","0.9925844669342041","0.9925844669342041","","","","","",""
"122108","0.993519127368927","0.993519127368927","0.993519127368927","","","","","","","","",""
"122124","","","","0.9926027059555054","0.9926027059555054","0.9926027059555054","","","","","",""
"122125","0.9935922026634216","0.9935922026634216","0.9935922026634216","","","","","","","","",""
"122141","","","","0.9926930069923401","0.9926930069923401","0.9926930069923401","","","","","",""
"122142","0.9934563636779785","0.9934563636779785","0.9934563636779785","","","","","","","","",""
"122157","0.9933686256408691","0.9933686256408691","0.9933686256408691","","","","","","","","",""
"122158","","","","0.9925339221954346","0.9925339221954346","0.9925339221954346","","","","","",""
"122174","0.9935341477394104","0.9935341477394104","0.9935341477394104","","","","","","","","",""
"122175","","","","0.99244225025177","0.99244225025177","0.99244225025177","","","","","",""
"122191","0.9934781789779663","0.9934781789779663","0.9934781789779663","","","","","","","","",""
"122192","","","","0.9925588369369507","0.9925588369369507","0.9925588369369507","","","","","",""
"122208","0.9935048222541809","0.9935048222541809","0.9935048222541809","","","","","","","","",""
"122209","","","","0.9925898909568787","0.9925898909568787","0.9925898909568787","","","","","",""
"122225","0.9934954643249512","0.9934954643249512","0.9934954643249512","","","","","","","","",""
"122226","","","","0.9923846125602722","0.9923846125602722","0.9923846125602722","","","","","",""
"122242","0.9934757947921753","0.9934757947921753","0.9934757947921753","","","","","","","","",""
"122243","","","","0.9925174117088318","0.9925174117088318","0.9925174117088318","","","","","",""
"122258","","","","0.9925503134727478","0.9925503134727478","0.9925503134727478","","","","","",""
"122259","0.9934811592102051","0.9934811592102051","0.9934811592102051","","","","","","","","",""
"122275","","","","0.9923975467681885","0.9923975467681885","0.9923975467681885","","","","","",""
"122276","0.99344402551651","0.99344402551651","0.99344402551651","","","","","","","","",""
"122292","","","","0.9923744797706604","0.9923744797706604","0.9923744797706604","","","","","",""
"122309","","","","0.9925287961959839","0.9925287961959839","0.9925287961959839","","","","","",""
"122325","0.9935268759727478","0.9935268759727478","0.9935268759727478","","","","","","","","",""
"122326","","","","0.9924291372299194","0.9924291372299194","0.9924291372299194","","","","","",""
"122342","0.9934905767440796","0.9934905767440796","0.9934905767440796","","","","","","","","",""
"122343","","","","0.9925030469894409","0.9925030469894409","0.9925030469894409","","","","","",""
"122359","0.9936575293540955","0.9936575293540955","0.9936575293540955","","","","","","","","",""
"122360","","","","0.9925972819328308","0.9925972819328308","0.9925972819328308","","","","","",""
"122376","0.9935030937194824","0.9935030937194824","0.9935030937194824","","","","","","","","",""
"122377","","","","0.9924092888832092","0.9924092888832092","0.9924092888832092","","","","","",""
"122393","0.9934526681900024","0.9934526681900024","0.9934526681900024","","","","","","","","",""
"122394","","","","0.9923362135887146","0.9923362135887146","0.9923362135887146","","","","","",""
"122410","0.9934698939323425","0.9934698939323425","0.9934698939323425","","","","","","","","",""
"122411","","","","0.992432713508606","0.992432713508606","0.992432713508606","","","","","",""
"122426","","","","0.9923744797706604","0.9923744797706604","0.9923744797706604","","","","","",""
"122427","0.9935660362243652","0.9935660362243652","0.9935660362243652","","","","","","","","",""
"122443","","","","0.9925323724746704","0.9925323724746704","0.9925323724746704","","","","","",""
"122444","0.9936385750770569","0.9936385750770569","0.9936385750770569","","","","","","","","",""
"122460","","","","0.992631733417511","0.992631733417511","0.992631733417511","","","","","",""
"122461","0.9934666752815247","0.9934666752815247","0.9934666752815247","","","","","","","","",""
"122477","","","","0.9924014806747437","0.9924014806747437","0.9924014806747437","","","","","",""
"122478","0.9934632778167725","0.9934632778167725","0.9934632778167725","","","","","","","","",""
"122493","0.9934861660003662","0.9934861660003662","0.9934861660003662","","","","","","","","",""
"122494","","","","0.9926968812942505","0.9926968812942505","0.9926968812942505","","","","","",""
"122510","0.9934914112091064","0.9934914112091064","0.9934914112091064","","","","","","","","",""
"122511","","","","0.9926227927207947","0.9926227927207947","0.9926227927207947","","","","","",""
"122527","0.9934858679771423","0.9934858679771423","0.9934858679771423","","","","","","","","",""
"122528","","","","0.9925966262817383","0.9925966262817383","0.9925966262817383","","","","","",""
"122544","0.9934747815132141","0.9934747815132141","0.9934747815132141","","","","","","","","",""
"122545","","","","0.9924569725990295","0.9924569725990295","0.9924569725990295","","","","","",""
"122561","0.9934442639350891","0.9934442639350891","0.9934442639350891","","","","","","","","",""
"122562","","","","0.9924196600914001","0.9924196600914001","0.9924196600914001","","","","","",""
"122578","0.9935504198074341","0.9935504198074341","0.9935504198074341","","","","","","","","",""
"122579","","","","0.992581307888031","0.992581307888031","0.992581307888031","","","","","",""
"122594","","","","0.9925371408462524","0.9925371408462524","0.9925371408462524","","","","","",""
"122595","0.9935460090637207","0.9935460090637207","0.9935460090637207","","","","","","","","",""
"122611","","","","0.9925717711448669","0.9925717711448669","0.9925717711448669","","","","","",""
"122612","0.9934977889060974","0.9934977889060974","0.9934977889060974","","","","","","","","",""
"122628","","","","0.9925787448883057","0.9925787448883057","0.9925787448883057","","","","","",""
"122629","0.9934195876121521","0.9934195876121521","0.9934195876121521","","","","","","","","",""
"122645","","","","0.9925358891487122","0.9925358891487122","0.9925358891487122","","","","","",""
"122646","0.993434727191925","0.993434727191925","0.993434727191925","","","","","","","","",""
"122661","0.9934639930725098","0.9934639930725098","0.9934639930725098","","","","","","","","",""
"122662","","","","0.9923536777496338","0.9923536777496338","0.9923536777496338","","","","","",""
"122678","0.9936569929122925","0.9936569929122925","0.9936569929122925","","","","","","","","",""
"122679","","","","0.9923977255821228","0.9923977255821228","0.9923977255821228","","","","","",""
"122695","0.9935722947120667","0.9935722947120667","0.9935722947120667","","","","","","","","",""
"122696","","","","0.9925733208656311","0.9925733208656311","0.9925733208656311","","","","","",""
"122712","0.9934887290000916","0.9934887290000916","0.9934887290000916","","","","","","","","",""
"122713","","","","0.9924746751785278","0.9924746751785278","0.9924746751785278","","","","","",""
"122729","0.9935365915298462","0.9935365915298462","0.9935365915298462","","","","","","","","",""
"122730","","","","0.9925237894058228","0.9925237894058228","0.9925237894058228","","","","","",""
"122746","0.9933546781539917","0.9933546781539917","0.9933546781539917","","","","","","","","",""
"122747","","","","0.9926363229751587","0.9926363229751587","0.9926363229751587","","","","","",""
"122762","","","","0.9925969243049622","0.9925969243049622","0.9925969243049622","","","","","",""
"122763","0.9934545755386353","0.9934545755386353","0.9934545755386353","","","","","","","","",""
"122779","","","","0.9925544261932373","0.9925544261932373","0.9925544261932373","","","","","",""
"122780","0.993382453918457","0.993382453918457","0.993382453918457","","","","","","","","",""
"122796","","","","0.9925345182418823","0.9925345182418823","0.9925345182418823","","","","","",""
"122797","0.9933928847312927","0.9933928847312927","0.9933928847312927","","","","","","","","",""
"122813","","","","0.9924956560134888","0.9924956560134888","0.9924956560134888","","","","","",""
"122814","0.9934130311012268","0.9934130311012268","0.9934130311012268","","","","","","","","",""
"122829","0.9934353232383728","0.9934353232383728","0.9934353232383728","","","","","","","","",""
"122830","","","","0.9923660755157471","0.9923660755157471","0.9923660755157471","","","","","",""
"122846","0.9934238791465759","0.9934238791465759","0.9934238791465759","","","","","","","","",""
"122847","","","","0.9924741387367249","0.9924741387367249","0.9924741387367249","","","","","",""
"122863","0.993471622467041","0.993471622467041","0.993471622467041","","","","","","","","",""
"122864","","","","0.9925028681755066","0.9925028681755066","0.9925028681755066","","","","","",""
"122880","0.99357008934021","0.99357008934021","0.99357008934021","","","","","","","","",""
"122881","","","","0.9925156831741333","0.9925156831741333","0.9925156831741333","","","","","",""
"122898","","","","0.9926667809486389","0.9926667809486389","0.9926667809486389","","","","","",""
"122914","0.9933973550796509","0.9933973550796509","0.9933973550796509","","","","","","","","",""
"122915","","","","0.9924911260604858","0.9924911260604858","0.9924911260604858","","","","","",""
"122930","","","","0.9925870895385742","0.9925870895385742","0.9925870895385742","","","","","",""
"122931","0.9934887886047363","0.9934887886047363","0.9934887886047363","","","","","","","","",""
"122947","","","","0.9925869703292847","0.9925869703292847","0.9925869703292847","","","","","",""
"122948","0.9935076832771301","0.9935076832771301","0.9935076832771301","","","","","","","","",""
"122964","","","","0.9925886392593384","0.9925886392593384","0.9925886392593384","","","","","",""
"122965","0.9933806657791138","0.9933806657791138","0.9933806657791138","","","","","","","","",""
"122981","","","","0.9925356507301331","0.9925356507301331","0.9925356507301331","","","","","",""
"122982","0.9933841824531555","0.9933841824531555","0.9933841824531555","","","","","","","","",""
"122997","0.9934055805206299","0.9934055805206299","0.9934055805206299","","","","","","","","",""
"122998","","","","0.9924819469451904","0.9924819469451904","0.9924819469451904","","","","","",""
"123014","0.9934982061386108","0.9934982061386108","0.9934982061386108","","","","","","","","",""
"123015","","","","0.9924632906913757","0.9924632906913757","0.9924632906913757","","","","","",""
"123031","0.9935190081596375","0.9935190081596375","0.9935190081596375","","","","","","","","",""
"123032","","","","0.9925805330276489","0.9925805330276489","0.9925805330276489","","","","","",""
"123048","0.9935071468353271","0.9935071468353271","0.9935071468353271","","","","","","","","",""
"123049","","","","0.9926331043243408","0.9926331043243408","0.9926331043243408","","","","","",""
"123065","0.9934901595115662","0.9934901595115662","0.9934901595115662","","","","","","","","",""
"123066","","","","0.9925567507743835","0.9925567507743835","0.9925567507743835","","","","","",""
"123082","0.9934486150741577","0.9934486150741577","0.9934486150741577","","","","","","","","",""
"123083","","","","0.9925333857536316","0.9925333857536316","0.9925333857536316","","","","","",""
"123098","","","","0.9923349022865295","0.9923349022865295","0.9923349022865295","","","","","",""
"123115","","","","0.9925260543823242","0.9925260543823242","0.9925260543823242","","","","","",""
"123116","0.9933112263679504","0.9933112263679504","0.9933112263679504","","","","","","","","",""
"123132","","","","0.9926071166992188","0.9926071166992188","0.9926071166992188","","","","","",""
"123133","0.9933217167854309","0.9933217167854309","0.9933217167854309","","","","","","","","",""
"123149","","","","0.992538571357727","0.992538571357727","0.992538571357727","","","","","",""
"123150","0.9934038519859314","0.9934038519859314","0.9934038519859314","","","","","","","","",""
"123165","0.993446946144104","0.993446946144104","0.993446946144104","","","","","","","","",""
"123166","","","","0.9925904273986816","0.9925904273986816","0.9925904273986816","","","","","",""
"123182","0.9933874011039734","0.9933874011039734","0.9933874011039734","","","","","","","","",""
"123183","","","","0.9925184845924377","0.9925184845924377","0.9925184845924377","","","","","",""
"123199","0.9933213591575623","0.9933213591575623","0.9933213591575623","","","","","","","","",""
"123200","","","","0.9923931956291199","0.9923931956291199","0.9923931956291199","","","","","",""
"123216","0.9934034943580627","0.9934034943580627","0.9934034943580627","","","","","","","","",""
"123217","","","","0.9926315546035767","0.9926315546035767","0.9926315546035767","","","","","",""
"123233","0.9934667944908142","0.9934667944908142","0.9934667944908142","","","","","","","","",""
"123234","","","","0.9924629926681519","0.9924629926681519","0.9924629926681519","","","","","",""
"123250","0.9933817982673645","0.9933817982673645","0.9933817982673645","","","","","","","","",""
"123251","","","","0.9924796223640442","0.9924796223640442","0.9924796223640442","","","","","",""
"123267","0.9932976365089417","0.9932976365089417","0.9932976365089417","","","","","","","","",""
"123275","","","","0.9925748705863953","0.9925748705863953","0.9925748705863953","","","","","",""
"123284","0.9934909343719482","0.9934909343719482","0.9934909343719482","","","","","","","","",""
"123292","","","","0.9925040602684021","0.9925040602684021","0.9925040602684021","","","","","",""
"123301","0.9933487176895142","0.9933487176895142","0.9933487176895142","","","","","","","","",""
"123309","","","","0.9925896525382996","0.9925896525382996","0.9925896525382996","","","","","",""
"123318","0.9933281540870667","0.9933281540870667","0.9933281540870667","","","","","","","","",""
"123326","","","","0.9925946593284607","0.9925946593284607","0.9925946593284607","","","","","",""
"123333","0.9933581948280334","0.9933581948280334","0.9933581948280334","","","","","","","","",""
"123343","","","","0.9925486445426941","0.9925486445426941","0.9925486445426941","","","","","",""
"123350","0.9934546947479248","0.9934546947479248","0.9934546947479248","","","","","","","","",""
"123360","","","","0.9925764799118042","0.9925764799118042","0.9925764799118042","","","","","",""
"123367","0.9934163689613342","0.9934163689613342","0.9934163689613342","","","","","","","","",""
"123377","","","","0.9924395680427551","0.9924395680427551","0.9924395680427551","","","","","",""
"123384","0.993395209312439","0.993395209312439","0.993395209312439","","","","","","","","",""
"123392","","","","0.9928116798400879","0.9928116798400879","0.9928116798400879","","","","","",""
"123401","0.993317723274231","0.993317723274231","0.993317723274231","","","","","","","","",""
"123409","","","","0.9926819205284119","0.9926819205284119","0.9926819205284119","","","","","",""
"123418","0.9932475686073303","0.9932475686073303","0.9932475686073303","","","","","","","","",""
"123426","","","","0.9925991296768188","0.9925991296768188","0.9925991296768188","","","","","",""
"123435","0.9933961033821106","0.9933961033821106","0.9933961033821106","","","","","","","","",""
"123443","","","","0.992538571357727","0.992538571357727","0.992538571357727","","","","","",""
"123452","0.9935228824615479","0.9935228824615479","0.9935228824615479","","","","","","","","",""
"123460","","","","0.9926881194114685","0.9926881194114685","0.9926881194114685","","","","","",""
"123469","0.9935904145240784","0.9935904145240784","0.9935904145240784","","","","","","","","",""
"123477","","","","0.9926271438598633","0.9926271438598633","0.9926271438598633","","","","","",""
"123486","0.9935153722763062","0.9935153722763062","0.9935153722763062","","","","","","","","",""
"123494","","","","0.992612361907959","0.992612361907959","0.992612361907959","","","","","",""
"123501","0.9934712648391724","0.9934712648391724","0.9934712648391724","","","","","","","","",""
"123511","","","","0.9925459623336792","0.9925459623336792","0.9925459623336792","","","","","",""
"123518","0.9935361742973328","0.9935361742973328","0.9935361742973328","","","","","","","","",""
"123528","","","","0.992568850517273","0.992568850517273","0.992568850517273","","","","","",""
"123535","0.9934436082839966","0.9934436082839966","0.9934436082839966","","","","","","","","",""
"123545","","","","0.9925464391708374","0.9925464391708374","0.9925464391708374","","","","","",""
"123552","0.993625819683075","0.993625819683075","0.993625819683075","","","","","","","","",""
"123560","","","","0.9927197098731995","0.9927197098731995","0.9927197098731995","","","","","",""
"123569","0.9934557676315308","0.9934557676315308","0.9934557676315308","","","","","","","","",""
"123577","","","","0.9927363991737366","0.9927363991737366","0.9927363991737366","","","","","",""
"123586","0.9934885501861572","0.9934885501861572","0.9934885501861572","","","","","","","","",""
"123594","","","","0.9926927089691162","0.9926927089691162","0.9926927089691162","","","","","",""
"123603","0.9934045076370239","0.9934045076370239","0.9934045076370239","","","","","","","","",""
"123611","","","","0.9927361607551575","0.9927361607551575","0.9927361607551575","","","","","",""
"123620","0.9934934973716736","0.9934934973716736","0.9934934973716736","","","","","","","","",""
"123628","","","","0.9927005171775818","0.9927005171775818","0.9927005171775818","","","","","",""
"123637","0.993553638458252","0.993553638458252","0.993553638458252","","","","","","","","",""
"123645","","","","0.9925785660743713","0.9925785660743713","0.9925785660743713","","","","","",""
"123654","0.9934234619140625","0.9934234619140625","0.9934234619140625","","","","","","","","",""
"123662","","","","0.9926416277885437","0.9926416277885437","0.9926416277885437","","","","","",""
"123669","0.9930824041366577","0.9930824041366577","0.9930824041366577","","","","","","","","",""
"123679","","","","0.9926350116729736","0.9926350116729736","0.9926350116729736","","","","","",""
"123686","0.9934309720993042","0.9934309720993042","0.9934309720993042","","","","","","","","",""
"123696","","","","0.9925358891487122","0.9925358891487122","0.9925358891487122","","","","","",""
"123703","0.9935095310211182","0.9935095310211182","0.9935095310211182","","","","","","","","",""
"123713","","","","0.992638885974884","0.992638885974884","0.992638885974884","","","","","",""
"123720","0.9934120774269104","0.9934120774269104","0.9934120774269104","","","","","","","","",""
"123728","","","","0.9925902485847473","0.9925902485847473","0.9925902485847473","","","","","",""
"123737","0.9933999180793762","0.9933999180793762","0.9933999180793762","","","","","","","","",""
"123745","","","","0.9926102757453918","0.9926102757453918","0.9926102757453918","","","","","",""
"123754","0.993472158908844","0.993472158908844","0.993472158908844","","","","","","","","",""
"123762","","","","0.9926446080207825","0.9926446080207825","0.9926446080207825","","","","","",""
"123771","0.9934462904930115","0.9934462904930115","0.9934462904930115","","","","","","","","",""
"123779","","","","0.9925392270088196","0.9925392270088196","0.9925392270088196","","","","","",""
"123788","0.9934877157211304","0.9934877157211304","0.9934877157211304","","","","","","","","",""
"123796","","","","0.992591381072998","0.992591381072998","0.992591381072998","","","","","",""
"123805","0.9933086037635803","0.9933086037635803","0.9933086037635803","","","","","","","","",""
"123813","","","","0.9924961924552917","0.9924961924552917","0.9924961924552917","","","","","",""
"123822","0.993488073348999","0.993488073348999","0.993488073348999","","","","","","","","",""
"123830","","","","0.9925902485847473","0.9925902485847473","0.9925902485847473","","","","","",""
"123837","0.9935264587402344","0.9935264587402344","0.9935264587402344","","","","","","","","",""
"123847","","","","0.9926870465278625","0.9926870465278625","0.9926870465278625","","","","","",""
"123854","0.9935696125030518","0.9935696125030518","0.9935696125030518","","","","","","","","",""
"123864","","","","0.9926717281341553","0.9926717281341553","0.9926717281341553","","","","","",""
"123871","0.9936413764953613","0.9936413764953613","0.9936413764953613","","","","","","","","",""
"123881","","","","0.9927039742469788","0.9927039742469788","0.9927039742469788","","","","","",""
"123888","0.9935261607170105","0.9935261607170105","0.9935261607170105","","","","","","","","",""
"123896","","","","0.9927175641059875","0.9927175641059875","0.9927175641059875","","","","","",""
"123905","0.9935232996940613","0.9935232996940613","0.9935232996940613","","","","","","","","",""
"123913","","","","0.9925020337104797","0.9925020337104797","0.9925020337104797","","","","","",""
"123922","0.9935799241065979","0.9935799241065979","0.9935799241065979","","","","","","","","",""
"123930","","","","0.9925298690795898","0.9925298690795898","0.9925298690795898","","","","","",""
"123939","0.9937049150466919","0.9937049150466919","0.9937049150466919","","","","","","","","",""
"123947","","","","0.9925591349601746","0.9925591349601746","0.9925591349601746","","","","","",""
"123956","0.9935728311538696","0.9935728311538696","0.9935728311538696","","","","","","","","",""
"123964","","","","0.9924436807632446","0.9924436807632446","0.9924436807632446","","","","","",""
"123973","0.9936780333518982","0.9936780333518982","0.9936780333518982","","","","","","","","",""
"123981","","","","0.9924516081809998","0.9924516081809998","0.9924516081809998","","","","","",""
"123990","0.9936220049858093","0.9936220049858093","0.9936220049858093","","","","","","","","",""
"123998","","","","0.9924821853637695","0.9924821853637695","0.9924821853637695","","","","","",""
"124005","0.9933871626853943","0.9933871626853943","0.9933871626853943","","","","","","","","",""
"124015","","","","0.9924774169921875","0.9924774169921875","0.9924774169921875","","","","","",""
"124022","0.9934459924697876","0.9934459924697876","0.9934459924697876","","","","","","","","",""
"124032","","","","0.9925698637962341","0.9925698637962341","0.9925698637962341","","","","","",""
"124039","0.993445098400116","0.993445098400116","0.993445098400116","","","","","","","","",""
"124049","","","","0.9925351738929749","0.9925351738929749","0.9925351738929749","","","","","",""
"124056","0.993631899356842","0.993631899356842","0.993631899356842","","","","","","","","",""
"124064","","","","0.9925153255462646","0.9925153255462646","0.9925153255462646","","","","","",""
"124073","0.993474543094635","0.993474543094635","0.993474543094635","","","","","","","","",""
"124081","","","","0.9924356341362","0.9924356341362","0.9924356341362","","","","","",""
"124090","0.9934960007667542","0.9934960007667542","0.9934960007667542","","","","","","","","",""
"124098","","","","0.9924465417861938","0.9924465417861938","0.9924465417861938","","","","","",""
"124107","0.9934382438659668","0.9934382438659668","0.9934382438659668","","","","","","","","",""
"124115","","","","0.9923685789108276","0.9923685789108276","0.9923685789108276","","","","","",""
"124124","0.9934600591659546","0.9934600591659546","0.9934600591659546","","","","","","","","",""
"124132","","","","0.9923518300056458","0.9923518300056458","0.9923518300056458","","","","","",""
"124141","0.9934145212173462","0.9934145212173462","0.9934145212173462","","","","","","","","",""
"124149","","","","0.9924454689025879","0.9924454689025879","0.9924454689025879","","","","","",""
"124158","0.9934456944465637","0.9934456944465637","0.9934456944465637","","","","","","","","",""
"124166","","","","0.9925612807273865","0.9925612807273865","0.9925612807273865","","","","","",""
"124173","0.9934478998184204","0.9934478998184204","0.9934478998184204","","","","","","","","",""
"124183","","","","0.9924940466880798","0.9924940466880798","0.9924940466880798","","","","","",""
"124190","0.9934893846511841","0.9934893846511841","0.9934893846511841","","","","","","","","",""
"124200","","","","0.99265456199646","0.99265456199646","0.99265456199646","","","","","",""
"124207","0.9935622215270996","0.9935622215270996","0.9935622215270996","","","","","","","","",""
"124217","","","","0.9925435781478882","0.9925435781478882","0.9925435781478882","","","","","",""
"124224","0.9935365319252014","0.9935365319252014","0.9935365319252014","","","","","","","","",""
"124232","","","","0.9925872087478638","0.9925872087478638","0.9925872087478638","","","","","",""
"124241","0.9935317039489746","0.9935317039489746","0.9935317039489746","","","","","","","","",""
"124249","","","","0.992621123790741","0.992621123790741","0.992621123790741","","","","","",""
"124258","0.993466317653656","0.993466317653656","0.993466317653656","","","","","","","","",""
"124266","","","","0.9927589297294617","0.9927589297294617","0.9927589297294617","","","","","",""
"124275","0.9935293793678284","0.9935293793678284","0.9935293793678284","","","","","","","","",""
"124283","","","","0.9925245046615601","0.9925245046615601","0.9925245046615601","","","","","",""
"124292","0.9935876727104187","0.9935876727104187","0.9935876727104187","","","","","","","","",""
"124300","","","","0.9926460981369019","0.9926460981369019","0.9926460981369019","","","","","",""
"124309","0.9936630725860596","0.9936630725860596","0.9936630725860596","","","","","","","","",""
"124317","","","","0.9927611947059631","0.9927611947059631","0.9927611947059631","","","","","",""
"124326","0.9935564398765564","0.9935564398765564","0.9935564398765564","","","","","","","","",""
"124334","","","","0.9926045536994934","0.9926045536994934","0.9926045536994934","","","","","",""
"124341","0.9935266971588135","0.9935266971588135","0.9935266971588135","","","","","","","","",""
"124351","","","","0.9925125241279602","0.9925125241279602","0.9925125241279602","","","","","",""
"124358","0.99350506067276","0.99350506067276","0.99350506067276","","","","","","","","",""
"124368","","","","0.9924725294113159","0.9924725294113159","0.9924725294113159","","","","","",""
"124375","0.9935182929039001","0.9935182929039001","0.9935182929039001","","","","","","","","",""
"124385","","","","0.9926417469978333","0.9926417469978333","0.9926417469978333","","","","","",""
"124392","0.9934953451156616","0.9934953451156616","0.9934953451156616","","","","","","","","",""
"124400","","","","0.992425799369812","0.992425799369812","0.992425799369812","","","","","",""
"124409","0.9933602213859558","0.9933602213859558","0.9933602213859558","","","","","","","","",""
"124417","","","","0.9924710988998413","0.9924710988998413","0.9924710988998413","","","","","",""
"124426","0.9934355020523071","0.9934355020523071","0.9934355020523071","","","","","","","","",""
"124434","","","","0.9923731088638306","0.9923731088638306","0.9923731088638306","","","","","",""
"124443","0.9934641122817993","0.9934641122817993","0.9934641122817993","","","","","","","","",""
"124451","","","","0.9923925399780273","0.9923925399780273","0.9923925399780273","","","","","",""
"124460","0.9933727383613586","0.9933727383613586","0.9933727383613586","","","","","","","","",""
"124468","","","","0.9924728274345398","0.9924728274345398","0.9924728274345398","","","","","",""
"124477","0.993592381477356","0.993592381477356","0.993592381477356","","","","","","","","",""
"124485","","","","0.992469847202301","0.992469847202301","0.992469847202301","","","","","",""
"124494","0.9935226440429688","0.9935226440429688","0.9935226440429688","","","","","","","","",""
"124502","","","","0.9923834204673767","0.9923834204673767","0.9923834204673767","","","","","",""
