sample	num_correct	num_total	accuracy	method	ref	continent
LP6005443-DNA_G08	57800	65687	87.99305798712074	eagle_REF_minimac	REF	AFRICA
LP6005592-DNA_C03	59515	65687	90.60392467307078	eagle_REF_minimac	REF	AFRICA
SS6004467	63684	65687	96.95069039535981	eagle_REF_minimac	REF	EAST_ASIA
SS6004473	56972	65687	86.73253459588656	eagle_REF_minimac	REF	AFRICA
HGDP00001	63631	65687	96.87000471935086	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00021	63625	65687	96.86087049187815	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00023	63823	65687	97.16229999847764	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00039	64060	65687	97.52310198364972	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00052	63679	65687	96.94307853913256	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00068	64057	65687	97.51853486991338	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00086	63670	65687	96.92937719792349	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00092	63981	65687	97.40283465525903	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00099	64173	65687	97.6951299343858	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00100	64105	65687	97.59160868969506	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00105	63711	65687	96.99179441898701	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00118	63825	65687	97.16534474096854	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00131	63986	65687	97.4104465114863	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00141	63611	65687	96.83955729444182	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00143	63796	65687	97.12119597485042	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00151	64279	65687	97.85650128640371	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00163	63968	65687	97.38304382906816	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00179	64063	65687	97.5276690973861	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00197	63938	65687	97.3373726917046	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00201	63769	65687	97.08009195122322	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00213	64085	65687	97.56116126478604	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00214	63958	65687	97.36782011661363	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00239	63629	65687	96.86695997685996	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00248	63840	65687	97.1881803096503	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00274	63854	65687	97.20949350708665	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00277	63996	65687	97.42567022394081	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00302	64160	65687	97.67533910819492	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00313	63811	65687	97.14403154353221	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00341	63895	65687	97.27191072815017	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00376	64142	65687	97.64793642577679	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00417	64024	65687	97.46829661881347	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00433	63640	65687	96.88370606055993	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP00452	60452	65687	92.03038653005922	eagle_noREF_impute	noREF	AFRICA
HGDP00453	60785	65687	92.53733615479472	eagle_noREF_impute	noREF	AFRICA
HGDP00462	60065	65687	91.44122885806932	eagle_noREF_impute	noREF	AFRICA
HGDP00463	60013	65687	91.36206555330583	eagle_noREF_impute	noREF	AFRICA
HGDP00491	63340	65687	96.42699468692435	eagle_noREF_impute	noREF	OCEANIA
HGDP00519	64245	65687	97.80474066405834	eagle_noREF_impute	noREF	EUROPE
HGDP00520	64142	65687	97.64793642577679	eagle_noREF_impute	noREF	EUROPE
HGDP00525	64175	65687	97.6981746768767	eagle_noREF_impute	noREF	EUROPE
HGDP00537	64114	65687	97.60531003090414	eagle_noREF_impute	noREF	EUROPE
HGDP00540	62936	65687	95.81195670376178	eagle_noREF_impute	noREF	OCEANIA
HGDP00541	62629	65687	95.34458873140804	eagle_noREF_impute	noREF	OCEANIA
HGDP00543	63076	65687	96.02508867812504	eagle_noREF_impute	noREF	OCEANIA
HGDP00546	63060	65687	96.00073073819782	eagle_noREF_impute	noREF	OCEANIA
HGDP00550	62864	65687	95.70234597408924	eagle_noREF_impute	noREF	OCEANIA
HGDP00553	62965	65687	95.85610546987988	eagle_noREF_impute	noREF	OCEANIA
HGDP00555	62607	65687	95.3110965640081	eagle_noREF_impute	noREF	OCEANIA
HGDP00575	63880	65687	97.24907515946839	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00576	63829	65687	97.17143422595034	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00579	63937	65687	97.33585032045914	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00588	63858	65687	97.21558299206845	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00636	63422	65687	96.55182912905141	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00637	63671	65687	96.93089956916894	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00651	64031	65687	97.47895321753163	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00664	63021	65687	95.94135825962519	eagle_noREF_impute	noREF	OCEANIA
HGDP00666	63951	65687	97.35716351789547	eagle_noREF_impute	noREF	EUROPE
HGDP00703	64268	65687	97.83975520270373	eagle_noREF_impute	noREF	AMERICA
HGDP00704	64296	65687	97.88238159757638	eagle_noREF_impute	noREF	AMERICA
HGDP00708	64270	65687	97.84279994519464	eagle_noREF_impute	noREF	AMERICA
HGDP00711	64023	65687	97.46677424756801	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00712	63845	65687	97.19579216587758	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00719	63879	65687	97.24755278822293	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00724	63787	65687	97.10749463364135	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00726	63667	65687	96.92481008418713	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00741	63634	65687	96.87457183308722	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP00756	64200	65687	97.736233958013	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00757	63939	65687	97.33889506295004	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00761	64005	65687	97.43937156514988	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00772	64130	65687	97.62966797083136	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00794	64278	65687	97.85497891515826	eagle_noREF_impute	noREF	EUROPE
HGDP00806	64299	65687	97.88694871131274	eagle_noREF_impute	noREF	EUROPE
HGDP00808	64313	65687	97.90826190874907	eagle_noREF_impute	noREF	EUROPE
HGDP00820	63818	65687	97.15468814225036	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00822	63974	65687	97.39217805654087	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00832	64593	65687	98.33452585747561	eagle_noREF_impute	noREF	AMERICA
HGDP00837	64472	65687	98.15031893677593	eagle_noREF_impute	noREF	AMERICA
HGDP00849	64581	65687	98.31625740253018	eagle_noREF_impute	noREF	AMERICA
HGDP00854	64451	65687	98.11834914062143	eagle_noREF_impute	noREF	AMERICA
HGDP00856	64385	65687	98.01787263842161	eagle_noREF_impute	noREF	AMERICA
HGDP00873	64402	65687	98.04375294959429	eagle_noREF_impute	noREF	AMERICA
HGDP00876	64475	65687	98.15488605051227	eagle_noREF_impute	noREF	AMERICA
HGDP00879	63810	65687	97.14250917228675	eagle_noREF_impute	noREF	EUROPE
HGDP00888	64009	65687	97.44546105013168	eagle_noREF_impute	noREF	EUROPE
HGDP00896	64116	65687	97.60835477339505	eagle_noREF_impute	noREF	EUROPE
HGDP00904	62775	65687	95.56685493324402	eagle_noREF_impute	noREF	AFRICA
HGDP00905	62482	65687	95.12080015832662	eagle_noREF_impute	noREF	AFRICA
HGDP00920	62720	65687	95.48312451474416	eagle_noREF_impute	noREF	AFRICA
HGDP00924	63217	65687	96.23974302373377	eagle_noREF_impute	noREF	AFRICA
HGDP00933	63321	65687	96.39806963326076	eagle_noREF_impute	noREF	AFRICA
HGDP00940	62778	65687	95.57142204698039	eagle_noREF_impute	noREF	AFRICA
HGDP00945	64049	65687	97.50635589994975	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00957	64037	65687	97.48808744500434	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00958	64032	65687	97.48047558877708	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00964	63886	65687	97.2582093869411	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00976	64145	65687	97.65250353951315	eagle_noREF_impute	noREF	EAST_ASIA
HGDP00984	59989	65687	91.32552864341498	eagle_noREF_impute	noREF	AFRICA
HGDP00992	58327	65687	88.7953476334739	eagle_noREF_impute	noREF	AFRICA
HGDP00993	61512	65687	93.64410005023825	eagle_noREF_impute	noREF	AFRICA
HGDP00994	62238	65687	94.74934157443634	eagle_noREF_impute	noREF	AFRICA
HGDP00995	64356	65687	97.9737238723035	eagle_noREF_impute	noREF	AMERICA
HGDP00999	64427	65687	98.08181223073058	eagle_noREF_impute	noREF	AMERICA
HGDP01014	64361	65687	97.98133572853077	eagle_noREF_impute	noREF	AMERICA
HGDP01037	64338	65687	97.94632118988537	eagle_noREF_impute	noREF	AMERICA
HGDP01057	64355	65687	97.97220150105804	eagle_noREF_impute	noREF	AMERICA
HGDP01062	63911	65687	97.2962686680774	eagle_noREF_impute	noREF	EUROPE
HGDP01071	63880	65687	97.24907515946839	eagle_noREF_impute	noREF	EUROPE
HGDP01086	60155	65687	91.57824227016	eagle_noREF_impute	noREF	AFRICA
HGDP01094	60343	65687	91.86444806430497	eagle_noREF_impute	noREF	AFRICA
HGDP01096	63889	65687	97.26277650067745	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01099	63975	65687	97.39370042778633	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01103	64033	65687	97.48199796002253	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01149	64153	65687	97.66468250947676	eagle_noREF_impute	noREF	EUROPE
HGDP01161	64022	65687	97.46525187632255	eagle_noREF_impute	noREF	EUROPE
HGDP01162	64036	65687	97.4865650737589	eagle_noREF_impute	noREF	EUROPE
HGDP01169	64144	65687	97.65098116826769	eagle_noREF_impute	noREF	EUROPE
HGDP01171	64201	65687	97.73775632925845	eagle_noREF_impute	noREF	EUROPE
HGDP01180	64051	65687	97.50940064244067	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01181	63787	65687	97.10749463364135	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01185	63995	65687	97.42414785269536	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01189	63938	65687	97.3373726917046	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01190	64119	65687	97.61292188713139	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01195	64180	65687	97.70578653310396	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01202	62573	65687	95.25933594166274	eagle_noREF_impute	noREF	AFRICA
HGDP01204	64196	65687	97.73014447303119	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01205	64063	65687	97.5276690973861	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01212	64056	65687	97.51701249866792	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01213	63999	65687	97.43023733767716	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01214	63832	65687	97.17600133968669	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01220	63968	65687	97.38304382906816	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01222	64045	65687	97.50026641496795	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01224	63973	65687	97.39065568529541	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01225	64187	65687	97.71644313182213	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01231	64033	65687	97.48199796002253	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01233	64190	65687	97.72101024555849	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01234	64089	65687	97.56725074976784	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01239	63827	65687	97.16838948345944	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01243	63918	65687	97.30692526679556	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01244	64168	65687	97.68751807815855	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01249	63912	65687	97.29779103932285	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01254	63614	65687	96.84412440817817	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP01262	63721	65687	97.00701813144154	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP01272	63824	65687	97.16382236972308	eagle_noREF_impute	noREF	MIDDLE_EAST
HGDP01285	62832	65687	95.65363009423477	eagle_noREF_impute	noREF	AFRICA
HGDP01287	63911	65687	97.2962686680774	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01288	64113	65687	97.60378765965868	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01292	63807	65687	97.1379420585504	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01295	64032	65687	97.48047558877708	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01299	64166	65687	97.68447333566763	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP01301	63956	65687	97.36477537412273	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP01302	64213	65687	97.75602478420387	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
HGDP01309	64045	65687	97.50026641496795	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01310	64097	65687	97.57942971973146	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01317	64293	65687	97.87781448384003	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01318	63963	65687	97.3754319728409	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01326	63959	65687	97.36934248785909	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01327	63769	65687	97.08009195122322	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01328	64072	65687	97.54137043859515	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01332	63932	65687	97.32823846423189	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01337	64025	65687	97.46981899005893	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01339	64189	65687	97.71948787431303	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01346	64020	65687	97.46220713383165	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01347	64196	65687	97.73014447303119	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01348	64022	65687	97.46525187632255	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01353	63984	65687	97.40740176899538	eagle_noREF_impute	noREF	EAST_ASIA
HGDP01357	64036	65687	97.4865650737589	eagle_noREF_impute	noREF	EUROPE
HGDP01358	64177	65687	97.7012194193676	eagle_noREF_impute	noREF	EUROPE
HGDP01367	64229	65687	97.78038272413112	eagle_noREF_impute	noREF	EUROPE
HGDP01374	64372	65687	97.99808181223074	eagle_noREF_impute	noREF	EUROPE
HGDP01382	63865	65687	97.2262395907866	eagle_noREF_impute	noREF	EUROPE
HGDP01383	63873	65687	97.23841856075023	eagle_noREF_impute	noREF	EUROPE
HGDP01387	63831	65687	97.17447896844125	eagle_noREF_impute	noREF	EUROPE
HGDP01405	62556	65687	95.23345563049006	eagle_noREF_impute	noREF	AFRICA
HGDP01415	62360	65687	94.93507086638148	eagle_noREF_impute	noREF	AFRICA
LP6005441-DNA_A01	63913	65687	97.2993134105683	eagle_noREF_impute	noREF	EUROPE
LP6005441-DNA_A03	63153	65687	96.14231126402485	eagle_noREF_impute	noREF	OCEANIA
LP6005441-DNA_A04	64327	65687	97.9295751061854	eagle_noREF_impute	noREF	AMERICA
LP6005441-DNA_A06	64074	65687	97.54441518108607	eagle_noREF_impute	noREF	EUROPE
LP6005441-DNA_B02	62773	65687	95.56381019075312	eagle_noREF_impute	noREF	AFRICA
LP6005441-DNA_B03	63287	65687	96.3463090109154	eagle_noREF_impute	noREF	OCEANIA
LP6005441-DNA_B06	63627	65687	96.86391523436906	eagle_noREF_impute	noREF	EUROPE
LP6005441-DNA_B11	58317	65687	88.78012392101938	eagle_noREF_impute	noREF	AFRICA
LP6005441-DNA_B12	64447	65687	98.11225965563962	eagle_noREF_impute	noREF	AMERICA
LP6005441-DNA_C05	63948	65687	97.35259640415912	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_C08	63916	65687	97.30388052430466	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_C09	64224	65687	97.77277086790384	eagle_noREF_impute	noREF	EUROPE
LP6005441-DNA_D11	63959	65687	97.36934248785909	eagle_noREF_impute	noREF	EUROPE
LP6005441-DNA_D12	63975	65687	97.39370042778633	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_E02	63728	65687	97.0176747301597	eagle_noREF_impute	noREF	MIDDLE_EAST
LP6005441-DNA_E08	63859	65687	97.21710536331389	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_E10	64427	65687	98.08181223073058	eagle_noREF_impute	noREF	AMERICA
LP6005441-DNA_F09	64069	65687	97.5368033248588	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_F10	64311	65687	97.90521716625817	eagle_noREF_impute	noREF	AMERICA
LP6005441-DNA_F12	64137	65687	97.64032456954953	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_G03	63671	65687	96.93089956916894	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_G05	63963	65687	97.3754319728409	eagle_noREF_impute	noREF	EAST_ASIA
LP6005441-DNA_G08	63700	65687	96.97504833528704	eagle_noREF_impute	noREF	MIDDLE_EAST
LP6005441-DNA_G10	64071	65687	97.5398480673497	eagle_noREF_impute	noREF	EUROPE
LP6005441-DNA_H06	64280	65687	97.85802365764916	eagle_noREF_impute	noREF	AMERICA
LP6005441-DNA_H09	63717	65687	97.00092864645973	eagle_noREF_impute	noREF	MIDDLE_EAST
LP6005441-DNA_H12	63888	65687	97.261254129432	eagle_noREF_impute	noREF	EUROPE
LP6005442-DNA_B01	63773	65687	97.08618143620504	eagle_noREF_impute	noREF	CENTRAL_SOUTH_ASIA
LP6005442-DNA_D01	63847	65687	97.19883690836848	eagle_noREF_impute	noREF	EAST_ASIA
LP6005442-DNA_G01	63983	65687	97.40587939774994	eagle_noREF_impute	noREF	EAST_ASIA
LP6005443-DNA_A01	62567	65687	95.25020171419001	eagle_noREF_impute	noREF	AFRICA
LP6005443-DNA_B01	64078	65687	97.55050466606787	eagle_noREF_impute	noREF	EAST_ASIA
LP6005443-DNA_E01	64045	65687	97.50026641496795	eagle_noREF_impute	noREF	EAST_ASIA
LP6005443-DNA_E02	62254	65687	94.77369951436357	eagle_noREF_impute	noREF	AFRICA
LP6005443-DNA_E08	63149	65687	96.13622177904304	eagle_noREF_impute	noREF	OCEANIA
LP6005443-DNA_E09	63937	65687	97.33585032045914	eagle_noREF_impute	noREF	EAST_ASIA
LP6005443-DNA_F01	64130	65687	97.62966797083136	eagle_noREF_impute	noREF	EAST_ASIA
LP6005443-DNA_G02	60272	65687	91.75635970587788	eagle_noREF_impute	noREF	AFRICA
LP6005443-DNA_G08	58700	65687	89.36319210802746	eagle_noREF_impute	noREF	AFRICA
LP6005592-DNA_C03	60300	65687	91.79898610075053	eagle_noREF_impute	noREF	AFRICA
SS6004467	63944	65687	97.34650691917732	eagle_noREF_impute	noREF	EAST_ASIA
SS6004473	58087	65687	88.42997853456544	eagle_noREF_impute	noREF	AFRICA
HGDP00001	63880	65687	97.24907515946839	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00021	63696	65687	96.96895885030523	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00023	63932	65687	97.32823846423189	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00039	64117	65687	97.60987714464049	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00052	63830	65687	97.17295659719579	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00068	64265	65687	97.83518808896737	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00086	63852	65687	97.20644876459573	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00092	64079	65687	97.55202703731331	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00099	64270	65687	97.84279994519464	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00100	64147	65687	97.65554828200405	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00105	63823	65687	97.16229999847764	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00118	64015	65687	97.4545952776044	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00131	64089	65687	97.56725074976784	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00141	63861	65687	97.2201501058048	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00143	63968	65687	97.38304382906816	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00151	64272	65687	97.84584468768554	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00163	64045	65687	97.50026641496795	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00179	64252	65687	97.8153972627765	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00197	64093	65687	97.57334023474965	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00201	63923	65687	97.31453712302282	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00213	64305	65687	97.89608293878545	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00214	63966	65687	97.37999908657726	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00239	64099	65687	97.58247446222235	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00248	63920	65687	97.30997000928646	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00274	63981	65687	97.40283465525903	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00277	64049	65687	97.50635589994975	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00302	64148	65687	97.6570706532495	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00313	63922	65687	97.31301475177737	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00341	64055	65687	97.51549012742248	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00376	64347	65687	97.96002253109444	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00417	64179	65687	97.70426416185852	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00433	64065	65687	97.530713839877	eagle_REF_impute	REF	CENTRAL_SOUTH_ASIA
HGDP00452	60932	65687	92.76112472787614	eagle_REF_impute	REF	AFRICA
HGDP00453	61117	65687	93.04276340828474	eagle_REF_impute	REF	AFRICA
HGDP00462	60529	65687	92.14760911595901	eagle_REF_impute	REF	AFRICA
HGDP00463	60189	65687	91.63000289250537	eagle_REF_impute	REF	AFRICA
HGDP00491	63327	65687	96.40720386073347	eagle_REF_impute	REF	OCEANIA
HGDP00519	64336	65687	97.94327644739445	eagle_REF_impute	REF	EUROPE
HGDP00520	64286	65687	97.86715788512187	eagle_REF_impute	REF	EUROPE
HGDP00525	64236	65687	97.79103932284927	eagle_REF_impute	REF	EUROPE
HGDP00537	64298	65687	97.8854263400673	eagle_REF_impute	REF	EUROPE
HGDP00540	62872	65687	95.71452494405285	eagle_REF_impute	REF	OCEANIA
HGDP00541	62687	65687	95.43288626364426	eagle_REF_impute	REF	OCEANIA
HGDP00543	62982	65687	95.88198578105256	eagle_REF_impute	REF	OCEANIA
HGDP00546	63005	65687	95.91700031969796	eagle_REF_impute	REF	OCEANIA
HGDP00550	62659	65687	95.3902598687716	eagle_REF_impute	REF	OCEANIA
HGDP00553	63024	65687	95.94592537336155	eagle_REF_impute	REF	OCEANIA
HGDP00555	62632	65687	95.3491558451444	eagle_REF_impute	REF	OCEANIA
HGDP00575	63923	65687	97.31453712302282	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00576	63940	65687	97.3404174341955	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00579	64009	65687	97.44546105013168	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00588	63899	65687	97.27800021313197	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00636	63452	65687	96.59750026641497	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00637	63850	65687	97.20340402210483	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00651	64048	65687	97.50483352870431	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00664	62892	65687	95.7449723689619	eagle_REF_impute	REF	OCEANIA
HGDP00666	64175	65687	97.6981746768767	eagle_REF_impute	REF	EUROPE
HGDP00703	64319	65687	97.91739613622178	eagle_REF_impute	REF	AMERICA
HGDP00704	64353	65687	97.96915675856714	eagle_REF_impute	REF	AMERICA
HGDP00708	64269	65687	97.84127757394918	eagle_REF_impute	REF	AMERICA
HGDP00711	64035	65687	97.48504270251344	eagle_REF_impute	REF	EAST_ASIA
HGDP00712	63981	65687	97.40283465525903	eagle_REF_impute	REF	EAST_ASIA
HGDP00719	63872	65687	97.23689618950478	eagle_REF_impute	REF	EAST_ASIA
HGDP00724	63763	65687	97.07095772375052	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00726	63782	65687	97.09988277741411	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00741	63623	65687	96.85782574938725	eagle_REF_impute	REF	MIDDLE_EAST
HGDP00756	63991	65687	97.41805836771356	eagle_REF_impute	REF	EAST_ASIA
HGDP00757	63972	65687	97.38913331404997	eagle_REF_impute	REF	EAST_ASIA
HGDP00761	64008	65687	97.44393867888623	eagle_REF_impute	REF	EAST_ASIA
HGDP00772	64132	65687	97.63271271332226	eagle_REF_impute	REF	EAST_ASIA
HGDP00794	64598	65687	98.34213771370285	eagle_REF_impute	REF	EUROPE
HGDP00806	64498	65687	98.18990058915767	eagle_REF_impute	REF	EUROPE
HGDP00808	64435	65687	98.09399120069419	eagle_REF_impute	REF	EUROPE
